URL,Product_id,BrandName,Category,Individual_category,category_by_Gender,Description,DiscountPrice (in Rs),OriginalPrice (in Rs),SizeOption,Ratings,Reviews,Discount %,Discount offer,Discount price
https://www.myntra.com/kurta-sets/vishudh/vishudh-women-maroon--blue-printed-kurta-with-palazzos/8662567/buy,8662567,Vishudh,Indian Wear,kurta-sets,Women,vishudh women maroon  blue printed kurta with palazzos,1182,2749,"S, M, L, XL, XXL",4.2,558,57,1566,1182
https://www.myntra.com/dresses/vishudh/vishudh-women-taupe--black-printed--maxi-dress/11156780/buy,11156780,Vishudh,Western,dresses,Women,vishudh women taupe  black printed  maxi dress,,2549,"S, M, L, XL, XXL",4.3,558,71,1809,739
https://www.myntra.com/jeans/wrogn/wrogn-men-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/8424613/buy,8424613,WROGN,Bottom Wear,jeans,Men,wrogn men blue slim fit mid rise clean look stretchable jeans,1484,2699,"28, 30, 32, 34, 36, 38",3.8,557,45,1214,1484
https://www.myntra.com/jeans/herenow/herenow-men-blue-slim-fit-mid-rise-knee-slash-stretchable-cropped-jeans/7287290/buy,7287290,HERE&NOW,Bottom Wear,jeans,Men,herenow men blue slim fit mid rise knee slash stretchable cropped jeans,1079,2699,"28, 30, 32, 34, 36",3.7,557,60,1619,1080
https://www.myntra.com/trousers/mast--harbour/mast--harbour-men-black-skinny-fit-solid-chinos/2286532/buy,2286532,Mast & Harbour,Bottom Wear,trousers,Men,mast  harbour men black skinny fit solid chinos,999,2499,"28/29, 28/31, 28/33, 30/31, 30/33, 30/29, 32/33, 32/29, 32/31, 34/29, 34/31, 34/33, 36/29, 36/31, 36/33",4.2,557,60,1499,1000
https://www.myntra.com/jeans/roadster/roadster-men-blue-skinny-fit-mid-rise-clean-look-premium-stretchable-jeans/2129895/buy,2129895,Roadster,Bottom Wear,jeans,Men,roadster men blue skinny fit mid rise clean look premium stretchable jeans,919,2299,"28, 30, 32, 34, 36",3.6,557,60,1379,920
https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-men-navy-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/10092083/buy,10092083,Roadster,Bottom Wear,jeans,Men,the roadster lifestyle co men navy blue slim fit mid rise clean look stretchable jeans,799,1999,"28, 30, 32, 34, 36",3.9,557,60,1199,800
https://www.myntra.com/jeans/roadster/roadster-men-blue-skinny-fit-mid-rise-clean-look-stretchable-jeans/11260004/buy,11260004,Roadster,Bottom Wear,jeans,Men,roadster men blue skinny fit mid rise clean look stretchable jeans,719,1799,"28, 30, 32, 34, 36",4,557,60,1079,720
https://www.myntra.com/sweatshirts/mast--harbour/mast--harbour-men-orange-solid-hooded-sweatshirt/10136765/buy,10136765,Mast & Harbour,Topwear,sweatshirts,Men,mast  harbour men orange solid hooded sweatshirt,899,1999,"S, M, L, XL",4.1,557,55,1099,900
https://www.myntra.com/tshirts/roadster/roadster-men-black--rust-brown-printed-round-neck-pure-cotton-t-shirt/12003928/buy,12003928,Roadster,Topwear,tshirts,Men,roadster men black  rust brown printed round neck pure cotton t shirt,404,899,"XS, S, M, L, XL, XXL, 3XL, 4XL",4.3,557,55,494,405
https://www.myntra.com/kurtas/herenow/herenow-women-pink-solid-pintuck-pleated-straight-kurta/14430938/buy,14430938,HERE&NOW,Indian Wear,kurtas,Women,herenow women pink solid pintuck pleated straight kurta,419,1199,"XS, S, M, L, XL, XXL, 3XL",4.1,557,65,779,420
https://www.myntra.com/bra/triumph/triumph-minimizer-21-wireless-non-padded-comfortable-high-support-big-cup-bra/363048/buy,363048,Triumph,Lingerie & Sleep Wear,bra,Women,triumph minimizer 21 wireless non padded comfortable high support big cup bra,,1499,"34C, 34D, 34E, 36C, 36D, 36E, 38C, 38D, 38E, 40C, 40D, 40E, 42D, 42E, 44D, 44E",4.2,557,44,659,839
https://www.myntra.com/stockings/lebami/lebami-black-stockings/432861/buy,432861,Lebami,Lingerie & Sleep Wear,stockings,Women,lebami black stockings,449,599,Onesize,4.3,557,25,149,449
https://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-blue--off-white-printed-straight-kurta/13165352/buy,13165352,Moda Rapido,Plus Size,kurtas,Women,moda rapido women blue  off white printed straight kurta,799,1999,"XS, S, M, L, XL, XXL, 3XL",4.3,557,60,1199,800
https://www.myntra.com/kurta-sets/herenow/herenow-women-sea-green--pink-printed-a-line-kurta-with-palazzos/12652066/buy,12652066,HERE&NOW,Plus Size,kurta-sets,Women,herenow women sea green  pink printed a line kurta with palazzos,1279,3199,"S, M, L, XL, XXL",4.2,557,60,1919,1280
https://www.myntra.com/sweaters/roadster/the-roadster-lifestyle-co-women-black--yellow-striped-sweater/9479027/buy,9479027,Roadster,Western,sweaters,Women,the roadster lifestyle co women black  yellow striped sweater,,1099,"XS, S, M, L, XL, XXL",4.1,557,60,659,440
https://www.myntra.com/tshirts/roadster/roadster-women-pack-of-2-pure-cotton-printed-t-shirts/17383658/buy,17383658,Roadster,Western,tshirts,Women,roadster women pack of 2 pure cotton printed t shirts,,1598,"L, M, S, XS, XL",4.3,557,50,799,799
https://www.myntra.com/jackets/sassafras/sassafras-women-black-solid-quilted-jacket/11064276/buy,11064276,SASSAFRAS,Western,jackets,Women,sassafras women black solid quilted jacket,,1999,"S, M, L, XL, XXL",4,557,65,1299,700
https://www.myntra.com/trousers/black-coffee/black-coffee-grey-formal-trousers/1778107/buy,1778107,Black coffee,Bottom Wear,trousers,Men,black coffee grey formal trousers,742,1649,"30, 32, 34, 36",4.1,556,55,906,742
https://www.myntra.com/kurta-sets/deyann/deyann-men-maroon--cream-coloured-self-design-kurta-with-pyjamas/6518652/buy,6518652,DEYANN,Indian Wear,kurta-sets,Men,deyann men maroon  cream coloured self design kurta with pyjamas,1436,3590,"S, M, L, XL, XXL, 3XL",4,556,60,2154,1436
https://www.myntra.com/kurta-sets/sojanya/sojanya-men-maroon--beige-self-design-kurta-with-churidar--nehru-jacket/6518469/buy,6518469,SOJANYA,Indian Wear,kurta-sets,Men,sojanya men maroon  beige self design kurta with churidar  nehru jacket,2199,5499,"M, L, XL, XXL",4,556,60,3299,2200
https://www.myntra.com/tshirts/roadster/roadster-men-red--black-printed-round-neck-t-shirt/12003946/buy,12003946,Roadster,Topwear,tshirts,Men,roadster men red  black printed round neck t shirt,314,699,"XS, S, M, L, XL",4.1,556,55,384,315
https://www.myntra.com/shirts/highlander/highlander-men-green-slim-fit-casual-shirt/12296850/buy,12296850,HIGHLANDER,Topwear,shirts,Men,highlander men green slim fit casual shirt,569,999,"39, 40, 42, 44",4.4,556,43,429,569
https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-black-solid-active-cropped-tights/11567762/buy,11567762,HRX by Hrithik Roshan,Sports Wear,tights,Women,hrx by hrithik roshan women black solid active cropped tights,899,1499,"XS, S, M, L, XL, XXL",4.5,556,40,599,899
https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-black--white-straight-fit-striped-peg-trousers/12009562/buy,12009562,Tokyo Talkies,Western,trousers,Women,tokyo talkies women black  white straight fit striped peg trousers,,1149,"28, 30, 32, 34",4.1,556,57,654,494
https://www.myntra.com/tops/kassually/kassually-black--red-floral-georgette-cinched-waist-top/15158324/buy,15158324,KASSUALLY,Western,tops,Women,kassually black  red floral georgette cinched waist top,,1199,"XS, S, M, L, XL, XXL",4.4,556,54,647,552
https://www.myntra.com/jeans/roadster/roadster-women-blue-skinny-fit-mid-rise-clean-look-stretchable-jeans/2322618/buy,2322618,Roadster,Western,jeans,Women,roadster women blue skinny fit mid rise clean look stretchable jeans,,1299,"26, 28, 30, 32, 34, 36",3.8,556,45,584,714
https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-printed-off-white-fit-and-flare-dress/11011138/buy,11011138,Tokyo Talkies,Western,dresses,Women,tokyo talkies women printed off white fit and flare dress,,1399,"S, M, L, XL",4.3,556,59,825,574
https://www.myntra.com/tops/dressberry/dressberry-women-pink-crinkled-solid-top/11005646/buy,11005646,DressBerry,Western,tops,Women,dressberry women pink crinkled solid top,,1499,"XS, S, M, L, XL",4.1,556,45,674,824
https://www.myntra.com/jeans/vero-moda/vero-moda-women-blue-skinny-fit-mid-rise-clean-look-stretchable-cropped-jeans/8410371/buy,8410371,Vero Moda,Western,jeans,Women,vero moda women blue skinny fit mid rise clean look stretchable cropped jeans,,1799,"26, 27, 28, 29, 30, 31, 32, 33, 34",4.3,556,60,1079,720
https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-green-solid-training-sporty-jacket/9965743/buy,9965743,HRX by Hrithik Roshan,Western,jackets,Women,hrx by hrithik roshan women green solid training sporty jacket,,1899,"XS, S, M, L, XL, XXL",4.3,556,65,1234,665
https://www.myntra.com/jeans/locomotive/locomotive-men-grey-slim-fit-mid-rise-clean-look-stretchable-jeans/8064683/buy,8064683,LOCOMOTIVE,Bottom Wear,jeans,Men,locomotive men grey slim fit mid rise clean look stretchable jeans,832,2449,"30, 32, 34, 36",3.8,555,66,1616,833
https://www.myntra.com/jeans/highlander/highlander-by-rohit-sharma-men-blue-slim-mid-rise-clean-look-stretchable-cropped-jeans/2948544/buy,2948544,HIGHLANDER,Bottom Wear,jeans,Men,highlander by rohit sharma men blue slim mid rise clean look stretchable cropped jeans,721,1849,"30, 32, 34, 36, 38",4,555,61,1127,721
https://www.myntra.com/trunk/jockey/jockey-men-pack-of-4-solid-charcoal-grey-modern-fit-trunks/11475050/buy,11475050,Jockey,Inner Wear &  Sleep Wear,trunk,Men,jockey men pack of 4 solid charcoal grey modern fit trunks,,1016,"S, M, L",4.4,555,31,314,701
https://www.myntra.com/trunk/jockey/jockey-men-pack-of-2-solid-charcoal-grey-modern-fit-trunks-8008-0205/11036410/buy,11036410,Jockey,Inner Wear &  Sleep Wear,trunk,Men,jockey men pack of 2 solid charcoal grey modern fit trunks 8008 0205,,508,"S, M, L",4.4,555,31,157,351
https://www.myntra.com/tshirts/herenow/herenow-men-olive-green--white-striped-round-neck-pure-cotton-t-shirt/13920600/buy,13920600,HERE&NOW,Topwear,tshirts,Men,herenow men olive green  white striped round neck pure cotton t shirt,384,1099,"S, M, L, XL",4.2,555,65,714,385
https://www.myntra.com/sarees/sangria/sangria-pink-solid-net-ruffled-saree/14343210/buy,14343210,Sangria,Indian Wear,sarees,Women,sangria pink solid net ruffled saree,1349,2999,Onesize,4.1,555,55,1649,1350
https://www.myntra.com/kurta-sets/panit/panit-women-grey--pink-solid-kurta-with-trousers--dupatta/12779830/buy,12779830,PANIT,Indian Wear,kurta-sets,Women,panit women grey  pink solid kurta with trousers  dupatta,1719,4299,"S, M, L, XL, XXL",4,555,60,2579,1720
https://www.myntra.com/palazzos/vishudh/vishudh-women-grey--off-white-printed-straight-palazzos/12822762/buy,12822762,Vishudh,Indian Wear,palazzos,Women,vishudh women grey  off white printed straight palazzos,323,899,"28, 30, 32, 34, 36",4.1,555,64,575,324
https://www.myntra.com/kurtas/sangria/sangria-women-black--off-white-woven-design-straight-kurta/9371675/buy,9371675,Sangria,Plus Size,kurtas,Women,sangria women black  off white woven design straight kurta,449,1499,"XS, S, M, L, XL, XXL, 3XL",4.2,555,70,1049,450
https://www.myntra.com/jeans/moda-rapido/moda-rapido-women-black-regular-fit-mid-rise-clean-look-jeans/13103850/buy,13103850,Moda Rapido,Plus Size,jeans,Women,moda rapido women black regular fit mid rise clean look jeans,839,2099,"26, 28, 30, 32, 34, 36, 38, 40",4.1,555,60,1259,840
https://www.myntra.com/tops/pluss/pluss-women-peach-coloured-self-design-blouson-top/6521608/buy,6521608,plusS,Plus Size,tops,Women,pluss women peach coloured self design blouson top,629,2099,"S, M, L, XL, XXL, 3XL, 4XL",4,555,70,1469,630
https://www.myntra.com/tshirts/roadster/roadster-women-rust-brown--maroon-pack-of-2-printed-round-neck-regular-fit-t-shirts/17382872/buy,17382872,Roadster,Western,tshirts,Women,roadster women rust brown  maroon pack of 2 printed round neck regular fit t shirts,,1598,"S, XS, XL, L, M",4.3,555,50,799,799
https://www.myntra.com/dresses/street-9/street-9-fuchsia-square-neck-fit-and-flare-dress/13930098/buy,13930098,STREET 9,Western,dresses,Women,street 9 fuchsia square neck fit and flare dress,,1699,"S, M, L, XL",4.2,555,50,849,850
https://www.myntra.com/dresses/vishudh/vishudh-women-black-checked-fit-and-flare-dress/8662565/buy,8662565,Vishudh,Western,dresses,Women,vishudh women black checked fit and flare dress,,2049,"S, M, L, XL, XXL",3.8,555,64,1311,738
https://www.myntra.com/tshirts/roadster/roadster-women-teal-blue-solid-round-neck-pure-cotton-t-shirt/11296110/buy,11296110,Roadster,Western,tshirts,Women,roadster women teal blue solid round neck pure cotton t shirt,,799,"XS, S, M, L, XL",4.3,555,38,303,495
https://www.myntra.com/trousers/mast--harbour/mast--harbour-men-black-slim-fit-solid-chinos/6967858/buy,6967858,Mast & Harbour,Bottom Wear,trousers,Men,mast  harbour men black slim fit solid chinos,919,2299,"28/33, 28/31, 28/29, 30/29, 30/33, 30/31, 32/33, 32/31, 32/29, 34/31, 34/29, 34/33, 36/33, 36/31, 36/29",4.1,554,60,1379,920
https://www.myntra.com/jeans/roadster/roadster-men-grey-skinny-fit-mid-rise-clean-look-stretchable-jeans/9949745/buy,9949745,Roadster,Bottom Wear,jeans,Men,roadster men grey skinny fit mid rise clean look stretchable jeans,799,1999,"28, 30, 32, 34, 36",3.8,554,60,1199,800
https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-grey-solid-sports-track-pants/2486076/buy,2486076,HRX by Hrithik Roshan,Bottom Wear,track-pants,Men,hrx by hrithik roshan men grey solid sports track pants,679,1699,"S, M, L, XL, XXL",3.6,554,60,1019,680
https://www.myntra.com/shorts/hrx-by-hrithik-roshan/-hrx-by-hrithik-roshan-men-grey-rapid-dry-lightweight-dolphin-running-shorts/8851933/buy,8851933,HRX by Hrithik Roshan,Sports Wear,shorts,Men, hrx by hrithik roshan men grey rapid dry lightweight dolphin running shorts,489,1399,"28, 30, 32, 34, 36, 38",4.1,554,65,909,490
https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-pack-of-2-black--green-melange-solid-joggers/16324246/buy,16324246,HRX by Hrithik Roshan,Sports Wear,track-pants,Men,hrx by hrithik roshan men pack of 2 black  green melange solid joggers,,3498,"XL, XXL, L, S, M",4,554,51,1783,1714
https://www.myntra.com/shirts/invictus/invictus-men-easy-care-white--navy-blue--floral-printed-formal-shirt/13340222/buy,13340222,INVICTUS,Topwear,shirts,Men,invictus men easy care white  navy blue  floral printed formal shirt,399,799,"38, 39, 40, 42, 44",4,554,50,399,400
https://www.myntra.com/kurtas/napra/napra-women-pink-floral-printed-a-line-kurta/10665240/buy,10665240,Napra,Indian Wear,kurtas,Women,napra women pink floral printed a line kurta,591,1599,"S, M, L, XL",4.2,554,63,1007,592
https://www.myntra.com/dresses/anouk/anouk-navy-blue--off-white-colourblocked-fit-and-flare-dress/11199456/buy,11199456,Anouk,Indian Wear,dresses,Women,anouk navy blue  off white colourblocked fit and flare dress,809,1799,"XS, S, M, L, XL, XXL",4.2,554,55,989,810
https://www.myntra.com/kurta-sets/ishin/ishin-women-red-bandhani-printed-kurta-with-palazzos/12509542/buy,12509542,Ishin,Indian Wear,kurta-sets,Women,ishin women red bandhani printed kurta with palazzos,1899,4999,"S, M, L, XL, XXL",4.1,554,62,3099,1900
https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-medieval-blue-solid-loose-fit-bio-wash-yoga--sustainable-joggers/12167198/buy,12167198,HRX by Hrithik Roshan,Sports Wear,track-pants,Women,hrx by hrithik roshan women medieval blue solid loose fit bio wash yoga  sustainable joggers,849,1699,"XS, S, M, L, XL",4.3,554,50,849,850
https://www.myntra.com/tshirts/roadster/roadster-women-pack-of-two-solid-round-neck-t-shirts/2353140/buy,2353140,Roadster,Western,tshirts,Women,roadster women pack of two solid round neck t shirts,,1499,"XS, S, M, L, XL",4.2,554,65,974,525
https://www.myntra.com/tshirts/ether/ether-women-white--black-striped-round-neck-pure-cotton-t-shirt/11752168/buy,11752168,ether,Western,tshirts,Women,ether women white  black striped round neck pure cotton t shirt,,899,"XS, S, M, L, XL",4.3,554,55,494,405
https://www.myntra.com/tshirts/herenow/herenow-men-teal-blue-printed-pure-cotton-t-shirt/13920490/buy,13920490,HERE&NOW,Topwear,tshirts,Men,herenow men teal blue printed pure cotton t shirt,399,999,"S, M, L, XL",4,553,60,599,400
https://www.myntra.com/sarees/ishin/ishin-yellow--red-poly-chiffon-woven-design-saree/2708032/buy,2708032,Ishin,Indian Wear,sarees,Women,ishin yellow  red poly chiffon woven design saree,1016,1849,Onesize,3.5,553,45,832,1017
https://www.myntra.com/kurta-sets/anubhutee/anubhutee-women-grey--off-white-foil-print-kurta-with-palazzos/10942368/buy,10942368,Anubhutee,Indian Wear,kurta-sets,Women,anubhutee women grey  off white foil print kurta with palazzos,887,2399,"S, M, L, XL, XXL",4.3,553,63,1511,888
https://www.myntra.com/nightdress/zebu/zebu-blue--white-printed-nightdress-wlpvnprtsblxl/10525896/buy,10525896,zebu,Lingerie & Sleep Wear,nightdress,Women,zebu blue  white printed nightdress wlpvnprtsblxl,434,1499,"M, L, XL",4.3,553,71,1064,435
https://www.myntra.com/dresses/pluss/pluss-yellow-floral-printed-fit-and-flare-dress/8915445/buy,8915445,plusS,Plus Size,dresses,Women,pluss yellow floral printed fit and flare dress,749,2499,"S, M, L, XL, XXL, 3XL, 4XL",4.2,553,70,1749,750
https://www.myntra.com/tops/all-about-you/all-about-you-beige--rust-brown-floral-print-blouson-top/12259162/buy,12259162,all about you,Western,tops,Women,all about you beige  rust brown floral print blouson top,,1699,"XS, S, M, L, XL, XXL",4.5,553,45,764,934
https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-solid-blue-maxi-dress/10932038/buy,10932038,Tokyo Talkies,Western,dresses,Women,tokyo talkies women solid blue maxi dress,,1899,"S, M, L, XL",4.4,553,47,892,1006
https://www.myntra.com/tshirts/roadster/roadster-women-navy-blue-solid-round-neck-pure-cotton-t-shirt/10778634/buy,10778634,Roadster,Western,tshirts,Women,roadster women navy blue solid round neck pure cotton t shirt,,599,"XS, S, M, L, XL",4.3,553,50,299,300
https://www.myntra.com/tops/scorpius/scorpius-black-high-neck-sleeveless-fitted-top/13186780/buy,13186780,SCORPIUS,Western,tops,Women,scorpius black high neck sleeveless fitted top,,999,"S, M, L, XL",4.3,553,50,499,500
https://www.myntra.com/shorts/belle-fille/belle-fille-women-multicoloured-printed-shorts/744398/buy,744398,Belle Fille,Western,shorts,Women,belle fille women multicoloured printed shorts,,999,"26, 28, 30, 32, 36",3.2,553,50,499,500
https://www.myntra.com/jeans/roadster/roadster-men-blue-skinny-fit-mid-rise-clean-look-stretchable-jeans/11691166/buy,11691166,Roadster,Bottom Wear,jeans,Men,roadster men blue skinny fit mid rise clean look stretchable jeans,999,1999,"28, 30, 32, 34, 36",3.7,552,50,999,1000
